lat,lon
37.48861795481651,-121.93184763926457
37.48861818453159,-121.93184780500134
37.48861841339355,-121.93184797132791
37.48861898994406,-121.93184838309689
37.48861922094883,-121.9318485438089
37.48861945125944,-121.93184870464289
37.48861968091785,-121.9318488658758
37.488619887875615,-121.93184903928925
37.488620304488705,-121.93184941354646
37.48862052958942,-121.93184957262045
37.488620754393814,-121.93184973063609
37.48862097875109,-121.93184988780416
37.48862121878964,-121.93185002386376
37.48862167056608,-121.93185052573547
37.48862189073564,-121.93185068035842
37.48862211204957,-121.93185083679197
37.48862233412962,-121.93185099451719
37.48862255705338,-121.9318511529058
37.48862283046608,-121.93185135275027
37.48862305499598,-121.93185150846224
37.48862328176966,-121.93185166279848
37.48862351070136,-121.93185181601567
37.488623741681046,-121.93185196901689
37.48862412000662,-121.93185222835221
37.48862435499319,-121.93185237766987
37.488624590887,-121.9318525256252
37.488624827445726,-121.93185267198214
37.48862506448935,-121.93185281712827
37.48862556891533,-121.93185332004552
37.48862580418431,-121.93185346483934
37.48862604023619,-121.93185360890078
37.4886262769848,-121.93185375191048
37.48862651379569,-121.93185389301244
37.48862672335682,-121.93185405974471
37.48862699090463,-121.9318543261984
37.488627221582064,-121.93185446566099
37.488627451845886,-121.93185460488148
37.48862768179181,-121.931854744801
37.48862784540317,-121.93185491983046
37.48862807014151,-121.93185506441344
37.48862829311499,-121.93185521048817
37.48862851504669,-121.9318553572676
37.48862873728868,-121.9318555036473
37.48862899253843,-121.9318558033596
37.48862921564125,-121.93185595431052
37.48862944038152,-121.93185610568219
37.48862966652958,-121.93185625763029
37.48862989326422,-121.93185641005046
37.48863007014429,-121.93185655265054
37.488630295945995,-121.93185670190334
37.48863052168218,-121.93185685171156
37.48863074719503,-121.93185700237821
37.488630972443204,-121.9318571540958
37.48863108366987,-121.93185728866838
37.48863130502891,-121.93185744421575
37.488631526756144,-121.9318575976935
37.48863174857516,-121.93185774892807
37.48863196963754,-121.93185789927159
37.48863227970065,-121.93185816748633
37.48863249706815,-121.9318583186635
37.48863271323393,-121.93185847056469
37.48863292883153,-121.93185862343995
37.488633143742454,-121.93185877673986
37.48863336669768,-121.93185891604877
37.488633673596155,-121.93185920172698
37.488633888332146,-121.93185935077159
37.4886341048696,-121.9318594974532
37.48863432358039,-121.93185964251217
37.48863455586215,-121.93185979878137
37.48863470298894,-121.93185985252185
37.48863492939173,-121.93185999855699
37.488635157039546,-121.93186014571128
37.48863538613823,-121.93186029325815
37.48863561304463,-121.93186043428332
37.488635838226976,-121.9318605788999
37.48863607439635,-121.93186072544155
37.488636312960026,-121.93186087284222
37.488636553046256,-121.9318610212558
37.48863664132853,-121.9318611326428
37.48863687678073,-121.93186128359889
37.48863711099178,-121.93186143488153
37.48863734407691,-121.93186158723523
37.488637576913845,-121.93186174078483
37.48863779255517,-121.93186191262463
37.48863800524436,-121.93186220791597
37.4886382337477,-121.93186236732461
37.488638460610865,-121.93186252561051
37.4886386853755,-121.93186268299895
37.488638904466754,-121.93186284104556
37.48863912810544,-121.9318629992383
37.48863926606959,-121.93186319381195
37.488639484499785,-121.93186335401117
37.48863970311243,-121.93186351477736
37.488639797047696,-121.93186357239179
37.488640010143534,-121.93186372742683
37.48864022331113,-121.93186388201711
37.488640436969625,-121.93186403649413
37.48864065163941,-121.93186419076706
37.48864086837126,-121.93186422740906
37.48864108993349,-121.9318643779493
37.48864131256115,-121.93186452867866
37.48864153554149,-121.93186467943217
37.48864175861955,-121.93186482962857
37.488641992405,-121.93186490970031
37.48864221935207,-121.93186505925327
37.488642446913566,-121.93186520978895
37.488642675117944,-121.93186536183228
37.48864290384592,-121.93186551533151
37.488643032281495,-121.93186566730958
37.48864325678699,-121.93186582100672
37.48864348138467,-121.93186597280315
37.488643705997184,-121.93186612383604
37.4886439304588,-121.93186627459649
37.48864415479627,-121.93186642488764
37.488644459730835,-121.9318667856282
37.48864467734638,-121.93186693250476
37.4886448949594,-121.93186707956562
37.48864511186423,-121.9318672267381
37.48864532992502,-121.93186736192112
37.488645529003065,-121.93186753783165
37.488645739923065,-121.93186768143056
37.488645951338235,-121.93186782403215
37.488646163519874,-121.93186796560865
37.48864637654203,-121.93186810592424
37.488646631257865,-121.9318682694335
37.48864684542377,-121.93186840764183
37.488647058826444,-121.93186854653976
37.488647271819275,-121.93186868754528
37.48864748452501,-121.93186883077354
37.48864769932618,-121.9318689701714
37.48864786346286,-121.93186902071608
37.488648081027364,-121.93186916397302
37.488648299122346,-121.93186930677446
37.48864851710085,-121.93186944839593
37.488648598982856,-121.93186960962919
37.488648812658965,-121.93186975755513
37.4886490259762,-121.93186990586699
37.48864923894595,-121.93187005483725
37.4886494651968,-121.93187016720347
37.48864967768093,-121.93187031338977
37.4886499671855,-121.93187051084531
37.488650177796,-121.93187065571144
37.48865038787797,-121.93187079913932
37.48865048847216,-121.93187084775569
37.48865069659191,-121.9318709901121
37.48865090408677,-121.93187113093833
37.488651110996265,-121.93187127069102
37.48865131727637,-121.93187140983999
37.4886515297072,-121.93187153550599
37.488651682063605,-121.93187160782564
37.488651885587934,-121.93187174699446
37.4886520878935,-121.93187188629913
37.48865228960018,-121.93187202566077
37.48865249215622,-121.93187216556439
37.4886526969954,-121.93187232679988
37.48865300118041,-121.9318725321798
37.488653211642294,-121.93187267769088
37.48865342284339,-121.9318728212636
37.48865363939239,-121.93187296552726
37.488654065554414,-121.93187330228002
37.48865429020805,-121.93187345443552
37.488654515689966,-121.93187360787802
37.488654741306654,-121.93187376312254
37.48865496683075,-121.93187391994458
37.48865525587987,-121.93187396474495
37.48865548687157,-121.93187411788645
37.48865571832841,-121.93187427012039
37.48865595021408,-121.93187442156515
37.48865618250496,-121.93187457227422
37.488656402332005,-121.93187475843794
37.48865662280413,-121.93187474420019
37.48865685145934,-121.93187488966952
37.48865707781154,-121.93187503430491
37.488657302006416,-121.93187517894117
37.4886575311805,-121.9318753088242
37.48865761934558,-121.931875333012
37.48865783819584,-121.93187548020175
37.488658057006404,-121.93187562891305
37.48865827527402,-121.93187577794733
37.48865833185068,-121.93187588561216
37.488658543079985,-121.93187603867833
37.488658756007815,-121.93187619278363
37.488658970201826,-121.9318763492229
37.48865918542347,-121.93187650811761
37.48865940169008,-121.93187666868505
37.48865964775738,-121.93187681447439
37.48865996089876,-121.9318769191878
37.488660185483695,-121.9318770804955
37.48866041075632,-121.9318772432891
37.48866064500091,-121.93187738188746
37.488661039974026,-121.9318774746077
37.48866127413724,-121.93187763900534
37.48866150801726,-121.931877802666
37.488661741535,-121.93187796490983
37.48866188394727,-121.93187784910445
37.48866211293822,-121.93187800045057
37.488662340379356,-121.9318781535425
37.48866256592417,-121.93187830835217
37.48866278976977,-121.93187846362935
37.48866301526899,-121.93187860163822
37.488663172394084,-121.93187863063467
37.48866339119095,-121.93187877184312
37.48866360984518,-121.93187891067807
37.48866382790085,-121.93187904834072
37.488663963287706,-121.93187914544121
37.48866417432139,-121.93187928372429
37.48866438564177,-121.93187942223922
37.48866459699359,-121.93187956114707
37.48866480816598,-121.9318797010283
37.48866505274193,-121.93187979917337
37.48866530817807,-121.93187980926054
37.48866552436565,-121.9318799484658
37.488665742050735,-121.9318800877678
37.48866596152656,-121.93188022639664
37.48866618278184,-121.93188036411743
37.48866640449119,-121.93188051865647
37.48866682722741,-121.93188057155443
37.48866705991492,-121.93188070863489
37.488667288221386,-121.93188083975392
37.48866751921097,-121.93188097982613
37.48866783750665,-121.93188108806298
37.48866807392971,-121.9318812330708
37.4886683106706,-121.93188137875835
37.48866854746608,-121.93188152330623
37.48866876638975,-121.93188167342109
37.488668949933924,-121.93188180191537
37.488669182410675,-121.93188194123371
37.488669414097046,-121.93188208161152
37.48866964526932,-121.93188222412321
37.48866979696994,-121.93188223864242
37.488670023671865,-121.93188237340952
37.488670250268626,-121.93188250685455
37.4886704764077,-121.93188263882587
37.488670702062045,-121.93188276994637
37.488670929349,-121.9318828997976
37.488670990170576,-121.93188280752238
37.488671210547125,-121.93188293381947
37.48867143133791,-121.9318830595485
37.48867165259919,-121.93188318503712
37.48867188231243,-121.93188329112415
37.488672105141816,-121.93188341547727
37.48867233425159,-121.93188344412697
37.48867255975255,-121.93188357098995
37.48867278596102,-121.9318836994691
37.48867301355362,-121.93188385061593
37.48867327011445,-121.93188404611354
37.488673499467474,-121.93188418360626
37.4886737292624,-121.93188431908581
37.48867395940661,-121.93188445255241
37.48867418287881,-121.93188459387767
37.48867443171634,-121.93188477187412
37.48867466352321,-121.9318849111911
37.488674894296715,-121.9318850498087
37.488675123338126,-121.93188518750833
37.48867535429269,-121.931885286936
37.48867570803676,-121.93188532340521
37.48867592881579,-121.9318854487855
37.48867614875009,-121.93188557289491
37.48867636886204,-121.93188569573475
37.48867658420259,-121.93188584085509
37.488676804950664,-121.93188596371786
37.488677025500664,-121.93188608618131
37.48867724532238,-121.93188620780978
37.48867746436374,-121.93188632904503
37.48867756191741,-121.93188623662115
37.48867777534243,-121.93188635599729
37.48867798873584,-121.93188647871776
37.4886782021823,-121.93188660435254
37.48867841605778,-121.93188673117697
37.488678630928256,-121.93188685728369
37.488678847152016,-121.93188699944623
37.48867906304925,-121.93188712302002
37.48867927949104,-121.9318872457911
37.4886794963194,-121.93188736884031
37.4886797131348,-121.93188749284433
37.48868002553197,-121.93188765162111
37.48868024711108,-121.93188778086714
37.488680468203995,-121.93188791089334
37.48868068898667,-121.93188804113134
37.4886811000187,-121.93188825238516
37.48868133222392,-121.93188838932578
37.488681565186354,-121.9318885255212
37.48868179860839,-121.9318886606878
37.488682031781515,-121.93188879396938
37.48868229761861,-121.93188879233995
37.4886825335478,-121.93188892088949
37.48868276899476,-121.93188904961559
37.48868300417555,-121.93188917960458
37.48868323924474,-121.93188931121286
37.488683474503006,-121.93188944464944
37.48868359222306,-121.93188927512641
37.488683825449066,-121.93188940266612
37.48868405937769,-121.93188952829796
37.488684294767495,-121.9318896514974
37.48868440908995,-121.93188958021346
37.48868464531235,-121.93188969871801
37.48868488327331,-121.93188981862166
37.488685122796205,-121.93188994015314
37.488685363671166,-121.9318900629441
37.48868560861205,-121.93189016852173
37.48868585165565,-121.93189029436918
37.48868609530827,-121.93189042065899
37.48868633954424,-121.93189054751164
37.48868658454464,-121.93189067455162
37.48868690365812,-121.9318909455536
37.488687150121144,-121.93189107546517
37.4886873966211,-121.93189120409207
37.48868764277945,-121.93189133170628
37.48868788828086,-121.93189145879964
37.48868814383214,-121.93189154114837
37.48868838504436,-121.93189166690789
37.48868862475038,-121.93189179480713
37.48868886304559,-121.93189192514193
37.48868910025184,-121.93189205666873
37.488689287130555,-121.93189216188293
37.48868951573721,-121.931892284979
37.48868974433074,-121.93189240533576
37.488689972926494,-121.93189252416752
37.48869020125588,-121.93189264268595
37.488690429069436,-121.93189276152374
37.48869041945817,-121.93189281185711
37.48869063664794,-121.93189293146838
37.48869085367055,-121.93189305205063
37.488691070795184,-121.93189317364562
37.48869128844188,-121.93189329583652
37.48869138801495,-121.93189318146378
37.48869160194176,-121.9318932947272
37.4886918169605,-121.93189340621778
37.48869203282079,-121.93189351636761
37.48869224914348,-121.93189362560109
37.48869253755046,-121.93189369376648
37.4886927583394,-121.93189380049574
37.48869297878916,-121.93189390752744
37.48869319903228,-121.93189401560682
37.48869341929698,-121.93189412546378
37.48869383821853,-121.93189427086075
37.48869406770948,-121.93189438866061
37.488694297127005,-121.93189450570095
37.488694526204505,-121.93189462003255
37.488694754843294,-121.93189473084827
37.488694852052426,-121.93189477830808
37.48869507955268,-121.93189488860098
37.488695307183505,-121.9318949992856
37.48869553466368,-121.93189511064914
37.48869576178097,-121.93189522237468
37.48869598837117,-121.93189533392989
37.48869610481405,-121.93189536427802
37.488696325478244,-121.93189547121715
37.488696546253564,-121.93189557800456
37.4886967678917,-121.93189568485397
37.48869699098792,-121.93189579154547
37.48869729700374,-121.9318960850797
37.48869752292052,-121.93189619641912
37.488697749264404,-121.93189630659452
37.48869797537627,-121.93189641619549
37.48869820087789,-121.93189652597918
37.48869850672206,-121.9318966898932
37.48869873282483,-121.93189680022861
37.48869895903541,-121.9318969119476
37.488699185459254,-121.93189702457599
37.488699411808824,-121.93189713703698
37.488699571632765,-121.93189724875805
37.488699795283864,-121.9318973618608
37.48870001830091,-121.93189747244422
37.48870024077142,-121.93189758170243
37.48870046101508,-121.93189769027323
37.48870057788913,-121.93189786702963
37.488700793537234,-121.93189798179758
37.488701008003744,-121.9318980962032
37.488701221319666,-121.93189820989592
37.48870143355712,-121.93189832291839
37.488701704020826,-121.93189844030739
37.488701914229644,-121.93189854926021
37.488702123719804,-121.93189865800979
37.48870233265815,-121.93189876622017
37.48870254137504,-121.93189887359249
37.48870280521385,-121.931899003023
37.48870301342506,-121.9318991051402
37.48870322088188,-121.93189920786482
37.48870342756751,-121.93189931209866
37.488703633774804,-121.93189941842289
37.488703928168604,-121.93189947266832
37.48870414001943,-121.93189958364286
37.488704351554304,-121.93189969592369
37.48870456255494,-121.93189980824322
37.488704994060534,-121.9319001512367
37.48870521400372,-121.9319002708558
37.48870543384784,-121.93190038975584
37.48870565396171,-121.93190050883888
37.488705874279724,-121.93190062853316
37.48870618789949,-121.93190072640948
37.48870641517623,-121.93190084808326
37.48870664234163,-121.93190096921153
37.488706869455434,-121.93190108963168
37.488707096383756,-121.93190120967718
37.488707411653984,-121.93190114773273
37.488707642177914,-121.93190125692998
37.48870787297675,-121.931901366155
37.48870810444982,-121.93190147452246
37.48870833652391,-121.93190158080618
37.48870856032778,-121.93190152846292
37.48870879192207,-121.93190162228879
37.48870902293555,-121.93190171634275
37.4887092539818,-121.93190181188761
37.48870948559604,-121.93190190932135
37.48870971828871,-121.93190200833011
37.48870999475461,-121.9319021491392
37.48871022870731,-121.93190224758217
37.48871046305611,-121.93190234415742
37.488710697748736,-121.93190243857451
37.48871093290373,-121.9319025313506
37.48871119810266,-121.93190277434302
37.488711435447534,-121.93190287379397
37.48871167279182,-121.93190297351174
37.48871190978424,-121.93190307308552
37.48871214594268,-121.93190317219846
37.48871245752924,-121.93190329383343
37.48871269392389,-121.93190339300372
37.48871292963886,-121.93190349185868
37.48871316512837,-121.93190358995673
37.488713400648074,-121.93190368693163
37.488713604091394,-121.9319038430827
37.488713835661905,-121.9319039373036
37.488714067138694,-121.93190403016808
37.488714297959646,-121.9319041220735
37.48871452753197,-121.93190421372663
37.48871476633536,-121.93190436682835
37.48871499128944,-121.93190446107977
37.48871521577717,-121.93190455645211
37.4887154401922,-121.93190465251959
37.488715664396295,-121.9319047481345
37.48871598765303,-121.9319050233055
37.488716212336456,-121.93190512131412
37.48871643690203,-121.93190521823557
37.4887166617394,-121.9319053143477
37.48871688728924,-121.93190541009513
37.48871722059835,-121.93190569753921
37.48871744826344,-121.93190580121698
37.4887176760172,-121.93190590560704
37.488717903630835,-121.93190601047388
37.488718131003786,-121.93190611565774
37.488718464491605,-121.93190618620807
37.48871869530523,-121.93190628917125
37.48871892614618,-121.93190639131673
37.48871915697779,-121.93190649260612
37.48871938754865,-121.93190659234754
37.488719788259566,-121.93190666055956
37.48872002268948,-121.93190675406026
37.488720255996455,-121.9319068485094
37.488720487833156,-121.93190694392713
37.4887207184192,-121.93190703987365
37.48872098455332,-121.93190712278599
37.488721214775964,-121.93190721959759
37.488721444421095,-121.9319073149822
37.488721673860354,-121.93190740789979
37.48872190328126,-121.93190749881299
37.48872216539418,-121.93190778929251
37.48872239415838,-121.93190788731538
37.48872262372558,-121.93190798486006
37.48872285414113,-121.93190808227249
37.48872308517586,-121.93190818036003
37.488723440345,-121.93190834150946
37.488723675899905,-121.9319084436395
37.48872391192786,-121.93190854700498
37.48872414849969,-121.93190865127687
37.488724382708604,-121.9319087547735
37.4887247826901,-121.93190886694998
37.48872502581661,-121.93190896901747
37.488725268272894,-121.93190907001186
37.488725509631294,-121.93190917023529
37.48872574960285,-121.93190927059797
37.488726058629354,-121.9319094109884
37.488726300617515,-121.93190951577952
37.488726542005494,-121.93190962206275
37.48872678321167,-121.9319097293052
37.48872702419276,-121.93190983580162
37.488727239196855,-121.93190997886002
37.48872747755595,-121.93191008240446
37.48872771522281,-121.93191018408328
37.4887279522322,-121.93191028461234
37.48872818934112,-121.93191038413174
37.488728380166954,-121.93191047793572
37.48872861517612,-121.93191057555656
37.48872884984237,-121.93191067297658
37.48872908401005,-121.93191077024703
37.48872931812774,-121.93191086733138
37.48872955277811,-121.93191096374434
37.4887299343441,-121.9319110558095
37.48873017686296,-121.9319111488884
37.48873042041748,-121.93191124135464
37.488730664957785,-121.9319113334265
37.48873105274504,-121.93191158245095
37.48873130646603,-121.93191168429325
37.48873156029586,-121.93191178729317
37.48873181410803,-121.93191189155108
37.48873206791115,-121.9319119968858
37.48873231532323,-121.93191210987358
37.4887325413647,-121.93191230608213
37.488732792816,-121.93191241762149
37.48873304428507,-121.93191252659449
37.48873329585713,-121.93191263329335
37.488733547315405,-121.93191273763867
37.48873370541681,-121.93191284555273
37.488733949212744,-121.93191295140126
37.48873419246383,-121.93191305733853
37.488734435175374,-121.93191316343395
37.48873459835461,-121.93191322083719
37.48873483509508,-121.93191332214793
37.48873507191289,-121.93191342268007
37.48873530946197,-121.93191352218327
37.48873554836847,-121.93191362083591
37.488735827063614,-121.93191375745468
37.488736068649125,-121.93191385729122
37.48873631108109,-121.93191395737075
37.4887365508325,-121.93191405713631
37.48873679557569,-121.93191416037736
37.488737114302275,-121.93191435246567
37.48873736723646,-121.9319144684129
37.488737621427475,-121.93191458564262
37.48873787648795,-121.93191470318567
37.48873813209569,-121.93191481969811
37.488738370661736,-121.93191497806492
37.488738624976705,-121.93191509593615
37.488738879073445,-121.93191521251504
37.48873913269581,-121.93191532791705
37.488739386004,-121.9319154422777
37.48873963459591,-121.93191554088962
37.488739778048114,-121.93191554419417
37.4887400201994,-121.9319156474467
37.48874026107996,-121.93191574963242
