lat,lon
37.48849868908076,-121.93185275489276
37.488498660225076,-121.93185273010914
37.48849863138484,-121.93185270494429
37.48849860179889,-121.9318526942933
37.488499098917586,-121.93185284243017
37.488499082031474,-121.9318528255825
37.48849906516194,-121.93185280833318
37.48849904809789,-121.93185279142565
37.48849946318712,-121.9318529653134
37.48849945780689,-121.93185295741382
37.48849945249186,-121.93185294726177
37.488499447504076,-121.93185293372915
37.48849944257858,-121.93185291728835
37.48849944240904,-121.93185288474672
37.48850024052222,-121.9318526980256
37.48850024332736,-121.93185269065852
37.48850024457362,-121.93185268474056
37.488500244512245,-121.93185267839152
37.488500718093725,-121.93185272316836
37.48850072493763,-121.93185272029542
37.4885007306227,-121.93185271526491
37.48850073444363,-121.9318527084403
37.48850073646264,-121.93185270045981
37.48850074283977,-121.9318526749839
37.488501580998374,-121.93185273707579
37.48850159031686,-121.93185273017751
37.48850159865384,-121.93185272259902
37.48850160603001,-121.93185271436624
37.488501612036316,-121.93185270597823
37.48850277478933,-121.93185297770866
37.48850278681579,-121.93185298361774
37.48850279813499,-121.93185299013038
37.48850280927584,-121.93185299685412
37.48850282032226,-121.93185300351573
37.4885031740131,-121.93185334974122
37.48850319299881,-121.93185336302052
37.48850321115474,-121.93185337688762
37.48850322823912,-121.93185339129197
37.48850324858315,-121.93185340587658
37.488503607690596,-121.93185375456413
37.488503633522576,-121.93185377629477
37.48850365847659,-121.93185379860476
37.488503682758434,-121.93185382182591
37.488503706203566,-121.9318538464329
37.48850403144908,-121.9318541501575
37.48850406101936,-121.93185417980129
37.48850409096907,-121.93185420878089
37.4885041213137,-121.93185423817329
37.48850416187231,-121.93185423595334
37.488504189395556,-121.93185426586415
37.488504516679406,-121.93185456110804
37.48850455003277,-121.93185459471665
37.48850458284906,-121.93185462735138
37.48850461466654,-121.93185465888499
37.488504934744576,-121.93185491285324
37.48850497267811,-121.93185494538233
37.48850500872273,-121.93185497892794
37.48850504259885,-121.93185501382125
37.48850509702714,-121.93185498777245
37.48850581945893,-121.93185493356194
37.48850585962428,-121.93185497058361
37.48850589835601,-121.93185500753927
37.488505936140584,-121.93185504399135
37.48850597480248,-121.9318550572374
37.48850658254404,-121.93185529077316
37.4885066250292,-121.93185533408686
37.488506666332086,-121.9318553771454
37.48850670738806,-121.93185541884951
37.48850674920057,-121.93185545846579
37.48850740233492,-121.93185553982207
37.488507458943616,-121.93185557928702
37.48850751512256,-121.93185562064258
37.488507569835676,-121.93185566259193
37.48850763855157,-121.93185565381943
37.488508175618286,-121.93185580638254
37.488508245701844,-121.93185584241681
37.48850831569932,-121.93185587959219
37.488508385356546,-121.93185591924127
37.488508454754715,-121.93185596015718
37.48850975736005,-121.93185625234295
37.488509943842395,-121.93185634514718
37.48851013025255,-121.93185643670704
37.48851031595922,-121.93185652916314
37.48851050106619,-121.93185662312784
37.48851069624629,-121.93185675181708
37.48851101852151,-121.93185686472239
37.4885112015219,-121.93185696176626
37.488511384711025,-121.93185705888439
37.488511566998724,-121.93185715614118
37.48851175572106,-121.93185724490178
37.48851212024275,-121.93185733234131
37.488512301103974,-121.93185742854246
37.488512482725625,-121.93185752122957
37.48851266407547,-121.93185761141763
37.48851285111511,-121.93185766353488
37.48851301416745,-121.93185779602491
37.48851319400236,-121.93185788218759
37.48851337341551,-121.93185796823724
37.48851355195083,-121.93185805420867
37.488513742494405,-121.93185813854778
37.488513877043154,-121.93185837810863
37.4885140551499,-121.93185846555618
37.48851423282568,-121.93185855258817
37.48851441015912,-121.93185863815037
37.488514696382474,-121.93185858412333
37.488514872590265,-121.93185867331093
37.48851504869257,-121.93185876402933
37.48851522510023,-121.93185885617154
37.488515401840104,-121.93185894891553
37.488515584142625,-121.93185905194281
37.48851575265945,-121.93185905384702
37.48851592953222,-121.9318591457121
37.48851610582545,-121.9318592372382
37.48851628216821,-121.93185932818739
37.48851645662437,-121.93185945894857
37.48851671096551,-121.93185949523058
37.488516890710784,-121.931859589745
37.48851707029602,-121.93185968365081
37.48851725036608,-121.93185977502496
37.48851742917743,-121.93185987571772
37.48851793744407,-121.93185939980462
37.48851812520774,-121.93185948751173
37.488518312110656,-121.93185957644403
37.48851849923317,-121.93185966670445
37.488518672455015,-121.93185977447735
37.48851898278979,-121.9318593871504
37.48851917044741,-121.93185947291113
37.488519357883995,-121.9318595577568
37.48851954515418,-121.9318596423081
37.488519718360514,-121.9318597948641
37.48852002353471,-121.93185940457161
37.48852021177369,-121.93185949805599
37.48852040055755,-121.93185959117785
37.48852058949295,-121.93185968471644
37.48852086283282,-121.93185948214408
37.48852105509983,-121.93185958424776
37.488521247396676,-121.93185968695724
37.488521439361136,-121.93185978972353
37.48852163092132,-121.9318598923212
37.48852196823846,-121.9318599191088
37.488522161696025,-121.93186002807346
37.488522355260336,-121.93186013769231
37.48852254849242,-121.93186024838572
37.488522741340084,-121.93186035959053
37.48852294130652,-121.93186043751402
37.48852320404268,-121.93186050735727
37.488523401822434,-121.931860617145
37.4885236002989,-121.9318607273658
37.48852380272157,-121.93186084824579
37.488524002962734,-121.93186096158222
37.48852427004355,-121.9318609708472
37.48852447308213,-121.93186108568234
37.48852467688851,-121.93186120026961
37.48852488140688,-121.93186131543246
37.48852512699195,-121.93186145370565
37.48852533458151,-121.9318615727631
37.48852554251464,-121.93186169151137
37.48852575075697,-121.93186180974664
37.48852595919806,-121.93186192807222
37.48852626801081,-121.93186199257573
37.48852647880855,-121.93186211501853
37.48852669017892,-121.93186223873761
37.48852690233342,-121.93186236285408
37.48852711514243,-121.93186248682687
37.4885273269131,-121.9318624314053
37.48852753971416,-121.93186255836463
37.48852775304078,-121.93186268674769
37.48852796648485,-121.93186281608672
37.488528179770256,-121.9318629446435
37.48852834905464,-121.93186307605085
37.48852856247303,-121.93186319848965
37.488528776387284,-121.93186332011798
37.48852898985757,-121.9318634413508
37.48852920249497,-121.9318635628871
37.488529409204055,-121.93186370026525
37.48852964376015,-121.93186365449272
37.48852985446708,-121.93186377294245
37.48853006419485,-121.93186389082197
37.488530274114986,-121.93186400781374
37.48853049490385,-121.93186408442736
37.488530702332895,-121.93186420476879
37.48853090994597,-121.93186432423434
37.48853111730712,-121.93186444329517
37.488531324606704,-121.93186456234895
37.488531531868944,-121.93186468096303
37.488531724181655,-121.9318648910749
37.488531933557525,-121.93186501238588
37.48853214328312,-121.93186513497919
37.48853235412863,-121.9318652587846
37.48853255570053,-121.93186540487858
37.48853281298966,-121.9318656059962
37.48853302897391,-121.93186574069858
37.48853324648336,-121.93186587414937
37.48853346567212,-121.93186600614995
37.488533686502606,-121.93186612593951
37.48853382262761,-121.93186602540973
37.488534049905766,-121.93186615887255
37.48853427794826,-121.93186629280191
37.48853450658353,-121.93186642751411
37.48853471997211,-121.93186655178175
37.48853494010335,-121.93186646872995
37.488535170691684,-121.93186660256806
37.48853540251892,-121.93186673447472
37.48853563557907,-121.9318668640957
37.48853586521106,-121.93186700784493
37.48853605152805,-121.93186702509277
37.48853628084474,-121.93186715518918
37.488536510605755,-121.93186728477455
37.488536740866344,-121.93186741461082
37.488536978487616,-121.93186753038134
37.48853698256516,-121.93186747471567
37.48853720846258,-121.93186760864565
37.48853743485879,-121.93186774314572
37.48853766198956,-121.93186787811713
37.48853787880007,-121.93186803586859
37.4885380726688,-121.93186804014464
37.48853829983082,-121.93186818357867
37.48853852859059,-121.93186832580994
37.48853875848464,-121.93186846815732
37.48853898703162,-121.93186859051455
37.48853908409675,-121.93186857718045
37.48853931510576,-121.93186872635445
37.4885395462434,-121.9318688774517
37.48853977712117,-121.93186902987155
37.48853999589714,-121.93186918562553
37.48854009864614,-121.93186920410226
37.48854032734597,-121.93186936507637
37.48854055344989,-121.9318695250631
37.488540779197415,-121.931869686064
37.48854100492532,-121.93186981619708
37.48854118576711,-121.93186976423117
37.488541406361065,-121.93186992463774
37.488541626104805,-121.93187008581519
37.48854184443148,-121.93187024851497
37.488542069576205,-121.93187041763684
37.48854225559336,-121.93187035768446
37.48854246832008,-121.93187052752224
37.488542681242166,-121.93187069778445
37.4885428951974,-121.93187086670984
37.488543110069266,-121.93187103312123
37.4885433207439,-121.93187118701907
37.48854353617528,-121.93187134890577
37.48854375241551,-121.93187151217336
37.48854396974866,-121.93187167778513
37.488544209034835,-121.93187180628414
37.4885445456557,-121.93187182879414
37.48854477369551,-121.93187198820212
37.48854500406421,-121.93187214887153
37.48854523676756,-121.93187231087117
37.48854544790105,-121.93187252180648
37.48854571530786,-121.93187267579077
37.48854595330887,-121.93187284610377
37.48854619196431,-121.93187301781097
37.48854643056214,-121.93187319089172
37.48854666654863,-121.93187331811093
37.48854691430091,-121.93187347549066
37.48854715096294,-121.93187364957562
37.488547387404395,-121.93187382670119
37.488547623506996,-121.93187400662248
37.488547854217465,-121.93187418658852
37.488547967169836,-121.93187438118585
37.48854819610794,-121.93187456243186
37.48854842501657,-121.93187474106041
37.48854865572451,-121.9318749175173
37.48854891439369,-121.9318750637526
37.48854915088613,-121.93187523536194
37.488549309384915,-121.9318752937272
37.48854954042849,-121.93187546262492
37.488549771140065,-121.93187563412299
37.48855000240213,-121.93187580699072
37.48855017553917,-121.93187567084382
37.48855041159518,-121.9318758330945
37.488550649553424,-121.93187599581819
37.48855088859216,-121.93187615866114
37.48855112924623,-121.93187632240371
37.488551312079935,-121.93187644755436
37.488551553482424,-121.93187660912176
37.48855179686296,-121.93187677107339
37.488552041776735,-121.93187693392099
37.4885522873402,-121.93187709886725
37.4885524692932,-121.93187727927557
37.4885527125379,-121.9318774476072
37.48855295717144,-121.93187761595834
37.4885532034456,-121.93187778518573
37.488553451324336,-121.93187795396658
37.48855364570224,-121.93187812840792
37.488553890821954,-121.93187829562311
37.48855413640616,-121.93187846310211
37.488554382408694,-121.93187863130147
37.488554629221035,-121.93187880044482
37.48855482205469,-121.93187876477856
37.48855506573511,-121.93187892609225
37.488555309706584,-121.93187908670843
37.488555554616354,-121.93187924525753
37.488555800861015,-121.93187940202603
37.488555892014496,-121.93187943629935
37.48855613215315,-121.93187958917547
37.48855637379258,-121.93187974238383
37.48855661705074,-121.9318798956488
37.48855686179483,-121.93188004884406
37.488556959529795,-121.93188007691688
37.488557200825305,-121.931880226024
37.48855744414215,-121.931880377359
37.488557689590415,-121.93188053104251
37.48855793685118,-121.93188068710363
37.488557978529855,-121.93188075410069
37.48855821852418,-121.93188091747446
37.48855845844486,-121.93188108009294
37.48855869824531,-121.93188124074105
37.488558938322676,-121.93188139961136
37.48855916429599,-121.93188156606001
37.488559326840985,-121.93188168645494
37.4885595606364,-121.93188184871084
37.48855979366628,-121.93188201180409
37.488560026378565,-121.9318821756114
37.4885600652876,-121.93188206893372
37.48856029286348,-121.93188222627136
37.4885605218084,-121.93188238375717
37.48856075237036,-121.93188254109114
37.48856098518537,-121.93188269847529
37.488561006192626,-121.93188269395813
37.488561231821414,-121.93188284924786
37.48856145893715,-121.93188300488136
37.488561687337075,-121.93188316149772
37.48856191694905,-121.93188331907012
37.48856203288226,-121.93188339190735
37.48856226003406,-121.93188354879821
37.4885624888459,-121.93188370679754
37.488562719552874,-121.93188386605314
37.488562951689076,-121.93188402645272
37.48856300505331,-121.93188417604675
37.48856323274032,-121.93188434093345
37.4885634606398,-121.93188450583062
37.488563688551004,-121.93188467032736
37.48856391666432,-121.93188483372846
37.48856399957792,-121.93188495463286
37.4885642207908,-121.93188511301605
37.488564441570354,-121.93188527178265
37.48856466080988,-121.93188543113759
37.488564878086784,-121.9318855910683
37.48856468917167,-121.93188541529858
37.48856488149926,-121.93188555769085
37.488565072334175,-121.93188570094733
37.48856526204776,-121.93188584422455
37.48856545119646,-121.93188598753243
37.488565603759746,-121.9318858187024
37.488565785465916,-121.93188594878002
37.48856596648116,-121.93188607855966
37.48856614706695,-121.931886207506
37.488566327463786,-121.93188633617486
37.48856655917544,-121.93188649194686
37.488566741334324,-121.93188662415737
37.488566922881525,-121.93188675887524
37.48856710420059,-121.93188689598543
37.48856728562658,-121.93188703504481
37.48856746784027,-121.93188717534782
37.48856764766695,-121.93188732492601
37.48856797000487,-121.93188771093054
37.48856816105807,-121.93188787094559
37.488568353279,-121.93188803114107
37.48856854622196,-121.93188819006242
37.48856887662147,-121.93188839802765
37.488569080950896,-121.93188855872253
37.48856928534359,-121.93188872106326
37.48856948923508,-121.93188888537435
37.48856979362174,-121.93188880531416
37.48857000294153,-121.93188895526546
37.48857021179816,-121.93188910557282
37.488570420144256,-121.93188925598001
37.488570627934486,-121.93188940653334
37.4885708284606,-121.9318895664137
37.48857099236696,-121.93188934876157
37.48857119345601,-121.93188948696682
37.48857139454356,-121.93188962389273
37.48857159587027,-121.9318897594095
37.48857167616992,-121.93188968974309
37.48857187010837,-121.93188981922599
37.48857206147034,-121.93188995035965
37.48857225162575,-121.93189008413951
37.48857244138103,-121.93189021951427
37.488572561428256,-121.93189035768474
37.48857274761034,-121.93189049832714
37.488572934661924,-121.93189063889653
37.48857312264039,-121.93189077895407
37.48857331161191,-121.93189091822205
37.48857360975845,-121.93189099943609
37.48857380472163,-121.93189113582693
37.4885740007644,-121.93189127138619
37.48857419774659,-121.93189140684689
37.48857439492794,-121.93189154286182
37.488574694612275,-121.93189153359957
37.48857489786503,-121.93189166070026
37.48857510085851,-121.93189178862404
37.488575303791556,-121.93189191689258
37.48857550685021,-121.93189204473204
37.48857570085239,-121.9318921914884
37.48857590346447,-121.93189232035056
37.48857615178653,-121.93189235511473
37.48857635629675,-121.9318924793923
37.488576560194716,-121.9318926023737
37.48857676301744,-121.93189271769766
37.488576966059235,-121.93189283876755
37.4885770710119,-121.93189299922085
37.48857726435706,-121.93189312879446
37.488577456511294,-121.9318932601721
37.4885775535548,-121.93189341460851
37.48857773739383,-121.9318935557824
37.488577922056585,-121.93189369757592
37.48857810733587,-121.93189383962104
37.488578293017376,-121.9318939813232
37.488578479329995,-121.93189412251202
37.48857867403425,-121.93189427455668
37.488578908965145,-121.93189441456093
37.48857910223264,-121.93189455749028
37.488579296790306,-121.93189470170232
37.48857963466977,-121.93189471488418
37.48857983896198,-121.931894850699
37.488580043560866,-121.93189498692472
37.48858024873741,-121.93189512346493
37.48858045487653,-121.9318952601103
37.488580661931195,-121.93189539654519
37.488580868106276,-121.93189554164842
37.48858109120247,-121.93189557129516
37.4885813007526,-121.93189570520799
37.48858151098474,-121.93189584018398
37.48858167404719,-121.93189594183828
37.48858188185,-121.9318960761291
37.488582089209736,-121.93189620914835
37.48858229756478,-121.93189634304335
37.4885825072161,-121.93189647906638
37.48858271824782,-121.93189661763012
37.48858292056532,-121.93189676652385
37.488582983855174,-121.93189687179985
37.48858319054242,-121.93189701805672
37.48858339890053,-121.93189716543351
37.48858360898708,-121.93189731237533
37.488583744460506,-121.93189736839112
37.488583951561466,-121.93189751150092
37.48858416054457,-121.93189765424604
37.48858437134117,-121.93189779690519
37.48858458419365,-121.93189794022283
37.48858479446589,-121.93189804988278
37.48858493642194,-121.931898130982
37.488585145941364,-121.93189826780588
37.488585355778426,-121.931898404641
37.48858556610751,-121.93189854231
37.4885857675372,-121.93189868469673
37.48858592035836,-121.93189878669284
37.488586128403654,-121.93189892145519
37.48858633734091,-121.93189905591755
37.48858654640236,-121.9318991910094
37.4885867549106,-121.931899327158
37.488586442939734,-121.93189911645034
37.488586622845965,-121.93189923502564
37.48858680277766,-121.93189935321546
37.48858698285855,-121.93189947020446
37.48858689850421,-121.9318995124324
37.48858706383731,-121.93189962549455
37.48858722823263,-121.93189973905734
37.48858739101489,-121.93189985344343
37.48858755255519,-121.9318999684226
37.48858771435292,-121.93190008612744
37.48858775869389,-121.93190009497633
37.48858791100215,-121.93190020518934
37.48858806290288,-121.93190031562108
37.48858821424938,-121.93190042589855
37.48858836200075,-121.93190054662514
37.488588509308165,-121.93190060608076
37.48858865695258,-121.93190071189325
37.48858880421952,-121.93190081725737
37.48858895108984,-121.931900923031
37.48858911609154,-121.93190100800422
37.48858937268278,-121.93190104507794
37.48858952439709,-121.93190114772176
37.48858967617788,-121.93190125017432
37.488589827132905,-121.93190135240606
37.48858998341644,-121.93190145158086
37.48859022456872,-121.93190153516757
37.488590378831354,-121.93190163779198
37.48859053219239,-121.93190173935109
37.48859068372825,-121.9319018382179
37.48859083362484,-121.93190193401635
37.48859104285913,-121.93190203469109
37.48859119361087,-121.93190213282998
37.488591342645236,-121.93190223472487
37.4885914900035,-121.93190233798013
37.48859163866911,-121.93190244483
37.48859176498781,-121.93190256817674
37.48859190807732,-121.9319026643186
37.4885920504741,-121.93190276007093
37.48859219197216,-121.9319028568158
37.488592339531834,-121.93190297819625
37.48859250361777,-121.93190323073941
37.48859264318923,-121.93190334065208
37.488592782025506,-121.93190345043132
37.48859292025858,-121.93190356008391
37.48859308819888,-121.93190360452338
37.48859351770049,-121.9319037755029
37.48859367098157,-121.93190388496765
37.48859382440686,-121.93190399325536
37.48859397787662,-121.93190410092869
37.4885941400253,-121.93190418246203
37.48859462836659,-121.93190431766008
37.48859479778919,-121.93190442297487
37.48859496699951,-121.93190452759352
37.48859513576106,-121.93190463192349
37.48859531260539,-121.93190473283845
37.48859554769738,-121.93190478158877
37.48859571855003,-121.93190488524185
37.48859588863972,-121.93190498832759
37.48859605803061,-121.93190509029422
37.48859624858162,-121.93190520708976
37.48859641482894,-121.93190530989722
37.48859657950516,-121.93190541287804
37.48859674340002,-121.93190551615555
37.4885969066584,-121.93190561897856
37.488597069067694,-121.931905720644
37.488597235775735,-121.93190582825373
37.48859737866369,-121.93190597556527
37.48859753880429,-121.93190608110756
37.48859769810595,-121.9319061882747
37.488597869039495,-121.93190630185039
37.48859814381485,-121.9319063768896
37.48859830802257,-121.93190649011791
37.4885984719744,-121.93190660291603
37.48859863531706,-121.93190671501554
37.48859880682349,-121.93190682028714
37.48859896833649,-121.9319069299274
37.48859912954302,-121.93190703929734
37.48859929027366,-121.93190714944224
37.48859945037341,-121.93190725976645
37.488599806907324,-121.93190728529106
37.488599974838394,-121.9319073908294
37.48860014245239,-121.93190749574016
37.488600308615986,-121.93190760134827
37.488600473110544,-121.93190770797766
37.48860075119333,-121.93190776473288
37.48860092089219,-121.93190786737996
37.48860109020611,-121.93190796847865
37.4886012588244,-121.93190806825034
37.48860142647327,-121.931908167687
37.48860172722893,-121.93190826275939
37.48860190012902,-121.93190836344341
37.48860207259734,-121.93190846384137
37.48860224392417,-121.93190856277278
37.48860241433208,-121.9319086606871
37.48860273008958,-121.93190878839802
37.48860290726069,-121.93190889029312
37.48860308421209,-121.93190899394787
37.488603260740526,-121.93190909832732
37.488603437373584,-121.93190920264895
37.488603750864954,-121.93190950142561
37.488603936558945,-121.93190961703736
37.48860412268289,-121.93190973188659
37.488604309835004,-121.93190984630971
37.488604497810876,-121.93190996030071
37.48860469634811,-121.93191007285385
37.48860488559063,-121.93191018450176
37.48860507526568,-121.93191029472739
37.48860526548567,-121.9319104042344
37.48860545567584,-121.93191051403224
37.48860579531915,-121.93191065235641
37.48860599180229,-121.93191076499191
37.48860618811291,-121.93191087759857
37.4886063846268,-121.93191098952867
37.48860658082547,-121.93191110098653
37.48860677616114,-121.9319112123911
37.488607046720944,-121.93191123407435
37.48860724468375,-121.9319113391784
37.4886074427128,-121.93191144496441
37.4886076396317,-121.93191155148429
37.488607828870755,-121.93191166935539
37.488608023324865,-121.93191177702482
37.488608217830134,-121.93191188398238
37.48860841272418,-121.93191199120902
37.488608607262975,-121.93191209997585
37.488608802022284,-121.93191221136124
37.48860894927062,-121.93191239983224
37.48860913638971,-121.93191251405611
37.48860932284893,-121.93191262788149
37.48860950901056,-121.93191274186914
37.48860969746094,-121.93191287466098
37.488609882366504,-121.93191299007421
37.48861006776006,-121.9319131056849
37.48861025358053,-121.93191322101143
37.488610438892024,-121.93191333632836
37.48861074218012,-121.93191338867669
37.488610929902734,-121.93191350047029
37.48861111707384,-121.93191361254543
37.48861130404396,-121.93191372467163
37.488611491123095,-121.9319138366327
37.4886116783537,-121.93191394829948
37.48861205099527,-121.93191400851367
37.48861224517596,-121.93191411657797
37.48861243856621,-121.93191422513966
37.48861263159876,-121.93191433366093
37.48861282450448,-121.93191444156425
37.4886131389353,-121.93191445318742
37.48861333768843,-121.93191455574019
37.48861353632758,-121.93191466003991
37.48861373493951,-121.9319147664774
37.488613933581306,-121.93191487432414
37.48861421953079,-121.93191492807954
37.48861442230412,-121.93191503255235
37.48861462503973,-121.93191513574729
37.48861482828673,-121.93191523675799
37.488615032244574,-121.93191533585984
37.4886152812537,-121.93191555991048
37.48861549068758,-121.93191566328419
37.48861570077329,-121.93191576600276
37.48861591129011,-121.93191586728865
37.48861612192112,-121.93191596723521
37.4886163320167,-121.93191606615993
37.48861665018016,-121.93191614557851
37.48861686346121,-121.93191624240706
37.48861707658982,-121.9319163389277
37.48861729040942,-121.93191643525867
37.48861750448132,-121.93191653101
37.48861775002443,-121.93191662534106
37.48861796497312,-121.93191671727453
37.48861817942833,-121.93191680798938
37.48861839382624,-121.93191689830833
37.48861860788336,-121.9319169883971
37.488618725144754,-121.93191715115728
37.48861893394862,-121.93191724435336
37.48861914339562,-121.93191733811072
37.48861935534701,-121.93191743285628
37.48861949369497,-121.93191779329453
37.48861970175371,-121.93191789815235
37.488619910048584,-121.93191800151534
37.48862011854305,-121.93191810336184
37.48862032752689,-121.9319182043845
37.488620594523574,-121.93191842885348
37.48862081000884,-121.93191853775852
37.4886210265657,-121.93191864667538
37.48862124407894,-121.93191875445306
37.488621463087,-121.93191886200874
37.4886217293887,-121.93191892889669
37.48862195124774,-121.93191903373325
37.48862217295919,-121.93191913856384
37.488622394607866,-121.93191924366724
37.488622616527174,-121.93191934954635
37.4886228717601,-121.93191945879532
37.48862309508567,-121.93191956383998
37.48862331822126,-121.93191966815994
37.488623540675036,-121.93191977196761
37.48862376232134,-121.93191987591649
37.48862388612274,-121.93191996393551
37.488624100130956,-121.9319200699276
37.48862431373713,-121.93192017650601
37.48862452792652,-121.93192028399098
37.48862474275148,-121.93192039302842
37.488624903106846,-121.93192055809295
37.48862511406763,-121.93192066996583
37.48862532569625,-121.93192078070514
37.48862553706794,-121.9319208915019
37.48862574740352,-121.93192100336525
37.48862595408286,-121.93192116781216
37.488626163310755,-121.93192128088032
37.48862637354555,-121.93192139342104
37.48862658450107,-121.93192150581467
37.48862679606537,-121.93192161913302
37.48862705367933,-121.93192161196639
37.48862726593712,-121.93192171930873
37.488627476724204,-121.93192182678838
37.48862768637959,-121.93192193471165
37.488627896131675,-121.93192204408967
37.48862818810528,-121.93192200633204
37.48862840388722,-121.93192210678487
37.48862861920957,-121.93192220521533
37.48862883328778,-121.93192230294335
37.48862904602043,-121.93192240165952
37.488629275775615,-121.93192251814376
37.488629488150465,-121.93192261841693
37.48862970033454,-121.93192271913007
37.48862991200141,-121.93192282025751
37.48863012321366,-121.93192292158564
37.48863033295843,-121.9319230222498
37.48863053024442,-121.93192320240739
37.48863073736807,-121.93192330411178
37.48863094507315,-121.93192340460884
37.4886311536473,-121.93192350349528
37.4886313631826,-121.93192360068545
37.48863154179184,-121.931923764629
37.48863175214093,-121.93192386208533
37.488631963603716,-121.93192395880466
37.48863217643117,-121.93192405473778
37.488632390584925,-121.93192414986325
37.48863270419251,-121.93192421034425
37.48863292572887,-121.93192430189954
37.48863314823776,-121.9319243936036
37.48863337230344,-121.93192448564245
37.48863359799484,-121.9319245775112
37.48863397897896,-121.93192467616781
37.48863421500568,-121.93192476754089
37.48863445095869,-121.93192485916107
37.48863468636749,-121.93192495161982
37.488634920876926,-121.93192504468725
37.48863511966411,-121.93192538041293
37.48863535408288,-121.93192548585874
37.488635588592224,-121.93192559200293
37.48863582301704,-121.9319256986428
37.48863605693732,-121.93192580475196
37.48863611986645,-121.93192606606148
37.48863634607223,-121.93192617786734
37.488636572666124,-121.93192628932367
37.48863679984145,-121.93192640107436
37.48863702743367,-121.9319265133099
37.4886370664187,-121.93192658616893
37.48863728532736,-121.9319266950409
37.488637504834024,-121.93192680353368
37.4886377255043,-121.93192691139973
37.48863794759059,-121.93192701887797
37.48863808384513,-121.93192702704796
37.48863830249145,-121.93192712887652
37.48863852139984,-121.93192723101458
37.48863874117489,-121.93192733305551
37.48863896195677,-121.93192743435844
37.48863916347977,-121.9319275554063
37.48863938541153,-121.93192765510933
37.48863960776601,-121.93192775558057
37.48863983053011,-121.93192785727221
37.48864005359356,-121.93192795950722
37.48864028712265,-121.9319281748133
37.4886405113385,-121.93192828199241
37.48864073555064,-121.93192838949061
37.48864095872592,-121.93192849644701
37.48864118229845,-121.93192860284289
37.488641316993295,-121.9319287925986
37.48864153651034,-121.93192890159706
37.48864175628582,-121.93192901010133
37.48864197604579,-121.93192911803608
37.48864219564222,-121.9319292251655
37.4886422682846,-121.93192935609179
37.488642479492725,-121.931929461312
37.48864269130441,-121.93192956641164
