lat,lon
37.488562344170965,-121.93184475007045
37.488562528749945,-121.93184491882504
37.488562714332225,-121.93184508614351
37.48856290142767,-121.93184525212136
37.48856308992743,-121.93184541704682
37.48856320855135,-121.9318455109135
37.48856339813114,-121.93184567226051
37.48856358884274,-121.93184583426503
37.48856378044008,-121.9318459973711
37.48856397283166,-121.93184616219922
37.48856425299368,-121.93184634118418
37.48856445139928,-121.93184651259786
37.4885646510922,-121.93184668670402
37.48856485235683,-121.93184686314048
37.488565044731686,-121.93184704250878
37.488565232598916,-121.93184733458344
37.488565442870424,-121.93184752227415
37.48856565487469,-121.93184770921695
37.488565867856266,-121.9318478963985
37.48856608126581,-121.93184808499858
37.48856630110666,-121.93184825317638
37.488566475543344,-121.9318483250817
37.48856669294342,-121.93184851048773
37.488566910706915,-121.93184869591437
37.48856712898588,-121.93184888095394
37.48856711882142,-121.9318489213026
37.48856732420229,-121.93184909784705
37.488567531072924,-121.9318492718125
37.48856773941386,-121.93184944371706
37.48856794896698,-121.93184961463464
37.488567975884,-121.93184955111265
37.48856817817485,-121.9318497083971
37.488568381360025,-121.93184986617547
37.48856858502366,-121.93185002410839
37.48856878861415,-121.93185018263631
37.4885689976871,-121.93185036851436
37.488569200416535,-121.93185066354198
37.48856940241524,-121.93185083567211
37.48856960610426,-121.9318510098059
37.48856981164036,-121.93185118577733
37.4885700170838,-121.93185134059358
37.488570201664714,-121.9318516029802
37.48857040431275,-121.93185178518317
37.48857060699523,-121.9318519690878
37.48857080956823,-121.93185215624224
37.488571060812845,-121.93185229779627
37.48857126458027,-121.93185248692193
37.48857146871125,-121.9318526790158
37.488571673741454,-121.93185287264598
37.488571880076584,-121.93185306635387
37.488572070894925,-121.93185326442709
37.48857224087257,-121.93185356844087
37.48857244627309,-121.9318537657998
37.48857265228305,-121.93185396432044
37.48857285857038,-121.9318541640519
37.48857307448718,-121.93185431566891
37.48857314680269,-121.93185437730557
37.48857334977058,-121.9318545607644
37.488573553170056,-121.93185474458338
37.48857375650839,-121.93185492946797
37.48857394223653,-121.93185516109418
37.48857405515061,-121.93185510735086
37.4885742533492,-121.93185528700175
37.48857445298692,-121.93185546716441
37.488574654145786,-121.93185564611346
37.488574863056606,-121.93185581079285
37.488575011003284,-121.93185594134783
37.48857521247086,-121.93185611516472
37.48857541416726,-121.93185629103931
37.4885756166584,-121.9318564701852
37.48857580644109,-121.93185650769071
37.48857601396665,-121.93185668540951
37.488576222619336,-121.9318568652785
37.48857643326406,-121.93185704659206
37.488576644619705,-121.931857227339
37.488576839065374,-121.93185745255566
37.4885770647008,-121.93185751263933
37.488577272798736,-121.93185769189564
37.488577480769884,-121.93185787381637
37.48857768859695,-121.93185805777098
37.488577889004006,-121.93185818837104
37.48857803444332,-121.93185817182403
37.48857824149518,-121.93185833943622
37.488578448865894,-121.93185850793625
37.488578656170304,-121.93185867827836
37.48857885963725,-121.93185889115095
37.48857903531858,-121.93185902854016
37.488579243404246,-121.93185920154086
37.4885794522812,-121.93185937268747
37.488579661341205,-121.9318595421527
37.48857977192726,-121.931859666139
37.48857997561333,-121.93185983234986
37.488580178751704,-121.93185999940562
37.48858038159505,-121.9318601678594
37.4885805845202,-121.931860338056
37.48858079749235,-121.93186048167796
37.488580910448704,-121.93186059346402
37.488581109595984,-121.93186075867503
37.48858131063133,-121.93186092331655
37.48858151362442,-121.9318610873473
37.48858183459025,-121.93186124367755
37.48858204721754,-121.93186140794823
37.48858226143989,-121.93186157373952
37.488582476834715,-121.93186174067995
37.48858269306008,-121.93186190796679
37.48858289936595,-121.9318620548905
37.48858315973221,-121.93186220236603
37.48858338094958,-121.93186237218309
37.488583602264306,-121.93186254536025
37.48858382413854,-121.93186272048284
37.488584037825625,-121.93186291088863
37.48858415326369,-121.9318629274756
37.48858437138306,-121.93186309262886
37.488584589646926,-121.93186325623405
37.48858480772127,-121.93186341947431
37.4885850371897,-121.9318635939516
37.48858512608171,-121.9318636897488
37.488585337998686,-121.93186385662585
37.488585549386414,-121.93186402507436
37.48858576074255,-121.93186419434058
37.488585961593515,-121.93186438541106
37.488586118179164,-121.93186463873681
37.48858632872867,-121.93186481620647
37.488586540948575,-121.93186499362415
37.488586753781924,-121.93186517082552
37.488586967498605,-121.93186534900312
37.488587195570304,-121.93186549314078
37.48858738794115,-121.93186544643825
37.488587600773684,-121.9318656091409
37.488587815342015,-121.93186577096701
37.48858802016759,-121.93186595155376
37.488588216476,-121.93186597443803
37.488588431464805,-121.9318661366301
37.4885886460883,-121.93186630154737
37.48858886018186,-121.93186646593195
37.48858907218443,-121.9318666163705
37.48858923013963,-121.93186677763073
37.48858944645171,-121.93186693478225
37.48858966366091,-121.93186709006005
37.48858988110522,-121.93186724468944
37.48859009268192,-121.93186742198603
37.488590255906054,-121.93186752898883
37.48859047139623,-121.931867679451
37.48859068704853,-121.93186783022813
37.488590902850085,-121.93186798086354
37.48859111242569,-121.93186819179532
37.48859126449978,-121.93186835416749
37.48859147551844,-121.93186850460887
37.48859168749148,-121.93186865335403
37.48859190016943,-121.93186880118506
37.48859212781907,-121.93186892044953
37.488592380962245,-121.93186910518548
37.48859259702972,-121.9318692537
37.488592813909946,-121.93186940326984
37.48859303169295,-121.93186955453216
37.48859324700329,-121.93186972149897
37.488593573203744,-121.93186998655571
37.48859379629736,-121.93187015304578
37.488594019661086,-121.93187032004231
37.48859424347686,-121.9318704867868
37.488594468912076,-121.93187063819167
37.48859470106302,-121.93187082691466
37.488594923860454,-121.93187099447059
37.48859514609241,-121.93187116449512
37.488595367804066,-121.93187133710721
37.488595589049034,-121.93187149106926
37.488595822644626,-121.93187174932987
37.48859603931132,-121.93187192344605
37.48859625620317,-121.93187209711108
37.488596473280474,-121.93187226989568
37.488596686805366,-121.93187246187857
37.48859689950559,-121.93187255443723
37.48859711300726,-121.9318727209477
37.488597327045426,-121.93187288729612
37.48859754090443,-121.93187305333281
37.4885977546493,-121.93187321996864
37.488598031107934,-121.93187326402024
37.48859824698605,-121.93187342134553
37.48859846362932,-121.93187358056026
37.48859868066244,-121.93187374117993
37.48859890503905,-121.93187400910583
37.48859912358622,-121.93187417628062
37.48859934342659,-121.93187434272004
37.488599564934425,-121.93187450857866
37.48859978796767,-121.93187467488868
37.48860001343601,-121.93187483636505
37.48860026330579,-121.93187511727722
37.48860049045263,-121.93187529422579
37.488600718936084,-121.93187547236474
37.48860094890114,-121.93187565090889
37.48860118033521,-121.9318758290841
37.48860141800653,-121.93187600764495
37.488601672814916,-121.93187618300593
37.48860190857779,-121.93187635902828
37.488602146057694,-121.93187653498714
37.488602384791626,-121.93187671114673
37.48860258385253,-121.9318767098941
37.48860281871375,-121.93187687143126
37.488603054037206,-121.93187703334462
37.48860328985064,-121.93187719594414
37.4886035264726,-121.93187735949111
37.4886037520797,-121.931877557488
37.48860391545007,-121.93187767627532
37.48860414203485,-121.93187783853782
37.488604368704856,-121.93187800000872
37.48860459582955,-121.93187816033588
37.48860481817179,-121.93187831868231
37.48860494146591,-121.93187851457573
37.48860516152114,-121.93187868055902
37.488605381490366,-121.93187884879946
37.48860560147149,-121.93187901978379
37.48860575176678,-121.93187917464535
37.488605967665976,-121.93187934645894
37.48860618460786,-121.93187951861074
37.48860640230686,-121.93187969038249
37.488606620667724,-121.93187986189004
37.488606839015304,-121.93188005256417
37.488607027849085,-121.9318800698902
37.48860724105044,-121.93188023675535
37.48860745381288,-121.93188040419614
37.488607666055216,-121.93188057194676
37.48860790467632,-121.93188060049036
37.488608112670796,-121.93188075752406
37.48860831931551,-121.93188091389679
37.488608525225594,-121.93188107048408
37.48860873033231,-121.93188122786619
37.48860892303535,-121.93188132145795
37.48860912243626,-121.93188147450839
37.48860932073934,-121.93188162642649
37.488609518436384,-121.93188177694806
37.48860971575967,-121.9318819264976
37.488609925391266,-121.93188207410925
37.4886101744255,-121.93188218949463
37.48861037164782,-121.9318823386056
37.48861056821659,-121.93188248923245
37.48861076462386,-121.93188264064764
37.48861110379451,-121.93188274396822
37.488611310358245,-121.93188289354941
37.48861151790638,-121.9318830426695
37.48861172666167,-121.93188319177482
37.48861193659113,-121.9318833415736
37.48861225413859,-121.93188357948094
37.488612472618385,-121.93188373923553
37.48861269201452,-121.93188390000874
37.4886129120443,-121.93188406185173
37.488613132794654,-121.93188422497978
37.48861348105523,-121.93188435079632
37.488613710260495,-121.93188451459399
37.488613939941196,-121.93188467872561
37.488614169830555,-121.93188484327345
37.48861439980954,-121.93188500787544
37.48861462296983,-121.93188515740964
37.48861485030687,-121.93188526691935
37.48861507908798,-121.93188542519216
37.488615308064794,-121.93188558358916
37.48861553694111,-121.93188574260903
37.4886157026673,-121.93188580740937
37.488615925837635,-121.9318859620341
37.48861614874376,-121.93188611735384
37.48861637160002,-121.93188627259069
37.488616594875516,-121.93188642743411
37.48861676406602,-121.93188646772245
37.48861698337306,-121.9318866142719
37.488617203472955,-121.93188676028711
37.48861742448441,-121.93188690584637
37.488617646514435,-121.9318870511675
37.488617792330956,-121.93188718812564
37.488618011480156,-121.931887330616
37.488618231463434,-121.93188747414119
37.4886184528041,-121.93188761915077
37.488618675575445,-121.93188776527344
37.48861887591735,-121.93188783289933
37.488619098823655,-121.93188797179283
37.4886193223972,-121.93188811097524
37.488619544215574,-121.9318882495347
37.48861976502716,-121.93188838810343
37.48861997574711,-121.93188853775385
37.48862018978919,-121.93188862648427
37.48862041120554,-121.93188876380009
37.48862063274001,-121.931888901716
37.48862085386502,-121.93188904006784
37.48862102296113,-121.93188918974491
37.48862123904513,-121.93188933037594
37.48862145484004,-121.93188947079061
37.488621670591456,-121.93188961061489
37.488621886546696,-121.93188974968382
37.488622113422046,-121.93188988832792
37.48862227654206,-121.93189006593279
37.488622490932144,-121.93189020563354
37.48862270627194,-121.93189034515295
37.48862292211596,-121.93189048483954
37.4886231451756,-121.93189061758272
37.488623389520576,-121.93189074361881
37.488623607175505,-121.93189088529283
37.4886238255743,-121.93189102772492
37.48862404473443,-121.93189116976866
37.488624258513745,-121.93189132044427
37.488624479406916,-121.9318914620711
37.48862473393566,-121.93189158848494
37.48862495896321,-121.93189172954855
37.48862518387273,-121.93189187124081
37.48862540852092,-121.93189201404437
37.488625578144735,-121.93189214861376
37.48862580085773,-121.93189229146982
37.48862602360907,-121.93189243385798
37.48862624666476,-121.93189257475422
37.48862647001849,-121.93189271328347
37.488626681359385,-121.93189286868935
37.48862675545846,-121.9318930145232
37.488626969042976,-121.9318931515676
37.48862718271557,-121.93189328825677
37.488627405325,-121.93189341062823
37.48862756693375,-121.93189348930692
37.488627778275855,-121.93189361730592
37.48862798939234,-121.93189374438748
37.48862820010167,-121.93189387085852
37.48862840139892,-121.93189402699345
37.48862867078148,-121.93189417101647
37.48862888243971,-121.93189430077821
37.488629094294055,-121.93189442945013
37.48862930633661,-121.9318945573418
37.488629518270145,-121.93189468426517
37.48862971016601,-121.9318948807643
37.488629920723646,-121.93189501152993
37.488630131088144,-121.93189514294718
37.48863034162753,-121.93189527553001
37.48863055498588,-121.9318954160218
37.488630749229664,-121.93189555608511
37.48863096049834,-121.93189569328777
37.488631171719646,-121.93189583000054
37.48863138296255,-121.93189596578132
37.48863159399926,-121.9318961008653
37.48863183028813,-121.93189635471526
37.48863204328784,-121.93189649937229
37.48863225605757,-121.93189664455497
37.48863246860859,-121.93189678958473
37.48863268074546,-121.93189693419296
37.48863289060419,-121.93189705471268
37.4886331678376,-121.93189722352581
37.488633379492136,-121.93189736954966
37.4886335904845,-121.93189751571344
37.48863380111631,-121.93189766171503
37.48863405471153,-121.93189779269477
37.4886342684562,-121.93189793614384
37.488634481771754,-121.93189807838647
37.4886346944857,-121.93189821986296
37.48863490677676,-121.93189836146614
37.48863510387822,-121.93189851349715
37.488635317659444,-121.93189865922962
37.48863553206426,-121.93189880610288
37.48863574717312,-121.93189895377985
37.488635963341096,-121.93189910177861
37.488636185425904,-121.93189924507843
37.48863640449607,-121.9318993919209
37.48863659969885,-121.93189956205794
37.488636821430504,-121.93189971124659
37.48863704398847,-121.93189986160483
37.48863737023915,-121.93190001074024
37.48863760165294,-121.93190016086946
37.48863783417482,-121.93190031058705
37.488638067863256,-121.93190046001617
37.488638302659666,-121.93190060965708
37.48863859997459,-121.93190074678323
37.48863883963067,-121.93190089939657
37.48863908023762,-121.93190105158862
37.488639321554274,-121.93190120255801
37.48863956338438,-121.93190135223566
37.48863979897776,-121.93190149257862
37.488639897339354,-121.93190159678292
37.48864013115559,-121.93190174243594
37.488640364586324,-121.93190188882711
37.4886405997518,-121.93190203675998
37.488640818970424,-121.93190219506374
37.4886408474556,-121.93190224437518
37.48864106818007,-121.93190238749648
37.48864128884553,-121.93190252985569
37.48864150958163,-121.93190267078518
37.48864159884201,-121.93190282920308
37.48864181153938,-121.931902968611
37.48864202462719,-121.93190310867746
37.48864223800103,-121.93190324951657
37.48864245154771,-121.93190339053295
37.48864270656271,-121.93190356194512
37.48864292193067,-121.93190370441756
37.4886431368186,-121.93190384714849
37.48864335076594,-121.93190399041052
37.488643563692584,-121.93190413417442
37.48864377911343,-121.93190428724843
37.488644045163255,-121.93190438366257
37.48864425929828,-121.93190452315366
37.48864447301553,-121.93190466111497
37.48864468587148,-121.93190479774148
37.488644894892886,-121.93190492694399
37.488645028947886,-121.93190500303832
37.48864523359121,-121.93190513758277
37.48864543842378,-121.93190527223807
37.488645643771,-121.93190540671976
37.4886458525226,-121.93190555399899
37.488646058057384,-121.93190568914441
37.48864626364017,-121.93190582357703
37.48864646956982,-121.93190595722648
37.48864667607934,-121.93190609051943
37.488646889841085,-121.93190623590105
37.48864721385417,-121.9319064470264
37.48864742864851,-121.93190658772176
37.48864764389936,-121.93190672875612
37.488647859929834,-121.93190687033828
37.488648225062484,-121.9319070282947
37.488648452249535,-121.93190717471798
37.48864868051918,-121.93190732296333
37.48864890945492,-121.93190747237755
37.48864913895301,-121.93190762220472
37.4886493664383,-121.93190777265576
37.48864962042252,-121.93190785932616
37.48864985275603,-121.93190800562458
37.488650084190375,-121.93190815245815
37.48865031438517,-121.93190830090789
37.48865043735415,-121.93190833364261
37.48865065994321,-121.93190847928143
37.48865088209322,-121.9319086255365
37.488651103868946,-121.93190877132328
37.48865132542955,-121.93190891613904
37.488651547092964,-121.93190906011145
37.48865164832985,-121.93190907142159
37.48865186332485,-121.93190920822003
37.488652078547155,-121.93190934503465
37.48865229418462,-121.93190948208374
37.48865252538715,-121.93190959542082
37.48865267197252,-121.9319095903576
37.48865288609321,-121.93190971682873
37.488653100998995,-121.93190984362502
37.488653316976425,-121.93190997098634
37.48865353945848,-121.93191010126527
37.48865375687047,-121.9319102302691
37.48865405625341,-121.93191028986386
37.488654278897975,-121.9319104161538
37.488654502258896,-121.93191054133628
37.48865472221469,-121.93191066616832
37.488654991506365,-121.93191078761531
37.488655215626636,-121.93191091110812
37.488655438342306,-121.93191103702577
37.48865565983526,-121.93191116450002
37.488655874120695,-121.93191129615067
37.48865609498213,-121.93191142346834
37.4886563154623,-121.93191154943025
37.48865653520976,-121.93191167431898
37.488656754266856,-121.93191179851576
37.48865697286975,-121.93191192206932
37.48865713760838,-121.93191208232355
37.488657354839134,-121.93191220791212
37.48865757196976,-121.9319123334164
37.48865778875622,-121.9319124586669
37.48865800542549,-121.93191258369076
37.48865818982574,-121.93191270947071
37.488658405964905,-121.93191283461836
37.48865862249351,-121.93191295943663
37.48865883904337,-121.93191308396186
37.488659033792814,-121.93191312694877
37.488659248783705,-121.93191324357889
37.48865946368549,-121.93191335863739
37.488659678597564,-121.9319134721962
37.488659893627876,-121.93191358533339
37.48866013806565,-121.93191370531547
37.48866035529535,-121.93191382077613
37.488660572173416,-121.9319139386136
37.488660788719294,-121.93191405818335
37.48866100517614,-121.93191417837237
37.48866122142753,-121.93191429811749
37.48866154538407,-121.93191443434253
37.4886617660734,-121.93191455266766
37.48866198572893,-121.93191467037641
37.48866220430366,-121.93191478762247
37.488662421036786,-121.93191490435112
37.48866267213193,-121.93191512758995
37.48866288914096,-121.93191524846584
37.4886631044756,-121.93191536925859
37.48866331822601,-121.93191549017466
37.488663530800295,-121.93191561120597
37.48866366304855,-121.93191589688519
37.48866387298947,-121.93191602284517
37.488664083322625,-121.93191614751578
37.488664293453034,-121.93191627035182
37.48866442665085,-121.93191641262412
37.48866463280274,-121.93191652805754
37.48866483867267,-121.93191664143754
37.488665044532404,-121.93191675434117
37.48866525022901,-121.93191686826401
37.48866555824344,-121.93191690286237
37.48866577031022,-121.93191701473106
37.488665983120136,-121.93191712679078
37.488666196799365,-121.9319172379833
37.48866641093075,-121.93191734763846
37.488666625283884,-121.93191745590381
37.488667138355396,-121.93191774372154
37.48866737255114,-121.93191786239711
37.488667607322725,-121.93191798055732
37.48866784238232,-121.93191809831013
37.488668072287055,-121.9319182263616
37.48866830590375,-121.9319183438688
37.48866853862013,-121.93191846144643
37.48866877073124,-121.93191857898216
37.488669002541634,-121.93191869640502
37.4886692342708,-121.93191881372583
37.4886695177502,-121.93191899088954
37.488669753282736,-121.9319191101376
37.48866998859794,-121.93191922749558
37.48867022365016,-121.93191934319127
37.48867043363803,-121.93191956837894
37.48867066753529,-121.9319196890972
37.488670900817205,-121.93191981159812
37.4886711343049,-121.93191993547804
37.48867136879441,-121.93192005978845
37.48867154510686,-121.93192027368552
37.488671780616215,-121.93192040081048
37.488672017258956,-121.93192052655255
37.48867225518035,-121.93192065131835
37.48867249458636,-121.93192077547465
37.48867273588423,-121.93192089967445
37.48867295588984,-121.9319210454718
37.48867320059957,-121.9319211711581
37.48867344657322,-121.9319212970552
37.48867369334469,-121.9319214232908
37.48867394080776,-121.93192154990898
37.4886741882521,-121.93192167636332
37.48867458603919,-121.93192184689875
37.48867484220513,-121.93192197740177
37.48867509754747,-121.93192210670729
37.488675351938234,-121.93192223397072
37.48867560540322,-121.93192235892656
37.488675722018286,-121.93192247060145
37.48867596613039,-121.93192259411056
37.48867620874387,-121.93192271880046
37.4886764500492,-121.9319228445226
37.488676690775414,-121.93192297080505
37.48867671050768,-121.93192304547338
37.48867694104772,-121.93192316851221
37.4886771720435,-121.93192329104525
37.488677403226255,-121.93192341289578
37.488677517051734,-121.9319235670072
37.48867774293815,-121.93192368856737
37.48867796972572,-121.93192380947136
37.48867819745594,-121.93192393048656
37.48867842610772,-121.93192405215079
37.48867865566516,-121.9319241746109
37.48867892621668,-121.93192437355663
37.48867916000163,-121.93192450099346
37.488679394640315,-121.93192462779534
37.488679629456605,-121.93192475351243
37.48867986380245,-121.93192487790888
37.48868016911604,-121.93192509205718
37.488680406655426,-121.93192521851391
37.4886806437861,-121.93192534374097
37.488680880693764,-121.93192546910151
37.488681116847815,-121.93192559579792
37.48868138452644,-121.93192571163173
37.488681621035525,-121.93192584111306
37.48868185718355,-121.93192597119278
37.48868209339381,-121.93192610092112
37.48868232984606,-121.93192622975987
37.488682482762066,-121.93192633439034
37.488682716809386,-121.93192646199992
37.48868295176304,-121.931926589628
37.488683187765325,-121.93192671710311
37.48868333073354,-121.93192690562053
37.48868356401481,-121.93192703705344
37.48868379772121,-121.93192716958714
37.48868403141825,-121.93192730333776
37.48868426494576,-121.93192743816485
37.4886844989834,-121.93192757390645
37.48868472645512,-121.93192767969218
37.48868496158834,-121.93192781519673
37.48868519710965,-121.93192794981195
37.48868543261809,-121.9319280835286
37.48868566751336,-121.93192821668026
37.48868591967922,-121.93192825611008
37.48868615384097,-121.93192838673511
37.48868638651828,-121.93192851911229
37.48868661768558,-121.93192865326645
37.48868684763473,-121.93192878834904
37.488687068354125,-121.93192881715169
37.48868729798029,-121.93192894566126
37.488687527511416,-121.93192907199487
37.48868775695817,-121.93192919635993
37.488687858755405,-121.93192927650176
37.48868808053923,-121.93192939775327
37.48868830175922,-121.93192951864623
37.48868852293376,-121.9319296395155
37.48868874427824,-121.93192976068384
37.4886889006761,-121.931929824734
37.48868911742367,-121.93192994431494
37.48868933378102,-121.93193006421237
37.4886895501853,-121.93193018419328
37.48868976674412,-121.931930303242
37.48868998364706,-121.93193042039006
37.48869030648357,-121.93193054712219
37.48869052934342,-121.93193066063036
37.48869075221618,-121.93193077423169
37.48869097517363,-121.9319308907447
37.488691198025634,-121.93193101145555
37.48869155813993,-121.93193116934563
37.48869178735664,-121.9319312968074
37.488692016953806,-121.931931423721
37.488692248135905,-121.93193154902546
37.48869248002276,-121.93193167179287
37.48869274084544,-121.9319318724733
37.488692977407645,-121.9319319972729
37.48869321464886,-121.93193212239655
37.488693452069555,-121.93193224804327
37.48869368878168,-121.9319323735838
37.488693897365636,-121.9319325092855
37.48869413294085,-121.93193263826453
37.488694368166,-121.93193276883463
37.48869460301623,-121.9319329004272
37.48869483744544,-121.93193303233704
37.48869498745791,-121.93193307723968
37.48869521903524,-121.93193320412513
37.48869545090376,-121.93193332826615
37.48869568289673,-121.93193344956296
37.488695914763504,-121.9319335697462
37.48869605634693,-121.93193360931828
37.48869628362652,-121.93193372853494
37.488696511316526,-121.9319338501778
37.48869673959,-121.93193397363291
37.488696968547806,-121.93193409760454
37.48869719653679,-121.93193416130751
37.48869742887165,-121.9319342804317
37.48869766171452,-121.93193439831107
37.48869789493724,-121.93193451589426
37.488698128514926,-121.93193463490738
37.488698377568866,-121.93193483421808
37.48869861124559,-121.93193496310145
37.488698844169946,-121.9319350917065
37.48869907708867,-121.93193521789236
37.48869931059709,-121.93193534130346
37.48869950347883,-121.93193545463308
37.48869973655922,-121.93193557768531
